Invoice Date,Capacity Rating,Energy Rating,Invoice Quantity,Sales Zone,Sales Location,Sales Channel,Sales Margin,Unnamed: 0,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,day_of_week,month,is_weekend,sales_lag_1,temp_lag_1
2023-03-18,1.0,3,2,South,HBI,General Trade,0.2,115776.0,2023-03-18,0.4838187232538457,0.8043044248192652,0.5923344947735192,0.5061495754289905,0.0,0.0,0.0,0.0,1011.2,986.2037,0.237,5.0,8.0,48.0,8.287822,16.375053,145.6196,146.65927,11.159999,0.8333333333333333,0.1818181818181818,1.0,3.0,0.4838187232538457
2023-03-18,1.0,3,2,South,HBI,General Trade,0.2,115776.0,2023-03-18,0.4838187232538457,0.8043044248192652,0.5923344947735192,0.5061495754289905,0.0,0.0,0.0,0.0,1011.2,986.2037,0.237,5.0,8.0,48.0,8.287822,16.375053,145.6196,146.65927,11.159999,0.8333333333333333,0.1818181818181818,1.0,2.0,0.4838187232538457
2023-03-18,1.0,3,5,South,HBI,General Trade,0.2,115776.0,2023-03-18,0.4838187232538457,0.8043044248192652,0.5923344947735192,0.5061495754289905,0.0,0.0,0.0,0.0,1011.2,986.2037,0.237,5.0,8.0,48.0,8.287822,16.375053,145.6196,146.65927,11.159999,0.8333333333333333,0.1818181818181818,1.0,2.0,0.4838187232538457
2023-03-21,1.0,3,10,South,HBI,General Trade,0.2,115848.0,2023-03-21,0.41909381044396665,0.9803245252192785,0.60801393728223,0.4574336866523784,0.0,0.0,0.0,0.0,1008.2,983.10785,0.9,100.0,0.0,0.0,8.217153,15.9134655,28.810698,37.64769,3.96,0.16666666666666666,0.1818181818181818,0.0,5.0,0.4838187232538457
2023-03-21,1.0,3,10,South,HBI,General Trade,0.2,115848.0,2023-03-21,0.41909381044396665,0.9803245252192785,0.60801393728223,0.4574336866523784,0.0,0.0,0.0,0.0,1008.2,983.10785,0.9,100.0,0.0,0.0,8.217153,15.9134655,28.810698,37.64769,3.96,0.16666666666666666,0.1818181818181818,0.0,10.0,0.41909381044396665
2023-03-21,1.0,3,10,South,HBI,General Trade,0.2,115848.0,2023-03-21,0.41909381044396665,0.9803245252192785,0.60801393728223,0.4574336866523784,0.0,0.0,0.0,0.0,1008.2,983.10785,0.9,100.0,0.0,0.0,8.217153,15.9134655,28.810698,37.64769,3.96,0.16666666666666666,0.1818181818181818,0.0,10.0,0.41909381044396665
2023-03-21,1.0,3,2,South,HBI,General Trade,0.2,115848.0,2023-03-21,0.41909381044396665,0.9803245252192785,0.60801393728223,0.4574336866523784,0.0,0.0,0.0,0.0,1008.2,983.10785,0.9,100.0,0.0,0.0,8.217153,15.9134655,28.810698,37.64769,3.96,0.16666666666666666,0.1818181818181818,0.0,10.0,0.41909381044396665
2023-03-21,1.0,3,3,South,HBI,General Trade,0.2,115848.0,2023-03-21,0.41909381044396665,0.9803245252192785,0.60801393728223,0.4574336866523784,0.0,0.0,0.0,0.0,1008.2,983.10785,0.9,100.0,0.0,0.0,8.217153,15.9134655,28.810698,37.64769,3.96,0.16666666666666666,0.1818181818181818,0.0,2.0,0.41909381044396665
2023-03-21,1.0,3,3,South,HBI,General Trade,0.2,115848.0,2023-03-21,0.41909381044396665,0.9803245252192785,0.60801393728223,0.4574336866523784,0.0,0.0,0.0,0.0,1008.2,983.10785,0.9,100.0,0.0,0.0,8.217153,15.9134655,28.810698,37.64769,3.96,0.16666666666666666,0.1818181818181818,0.0,3.0,0.41909381044396665
2023-03-21,1.0,3,4,South,HBI,General Trade,0.2,115848.0,2023-03-21,0.41909381044396665,0.9803245252192785,0.60801393728223,0.4574336866523784,0.0,0.0,0.0,0.0,1008.2,983.10785,0.9,100.0,0.0,0.0,8.217153,15.9134655,28.810698,37.64769,3.96,0.16666666666666666,0.1818181818181818,0.0,3.0,0.41909381044396665
2023-03-24,1.0,3,8,South,HBI,General Trade,0.2,115920.0,2023-03-24,0.44498377556791824,0.8196748653460257,0.5592334494773519,0.46664706570635045,0.0,0.0,0.0,0.0,1008.0,982.9809,0.0,0.0,0.0,0.0,7.6367526,16.454008,81.86999,79.919464,5.7599998,0.6666666666666666,0.1818181818181818,0.0,4.0,0.41909381044396665
2023-03-04,1.0,3,6,South,HBI,General Trade,0.2,115440.0,2023-03-04,0.46278309422817854,0.6699479542769755,0.49651567944250874,0.44451198046590623,0.0,0.0,0.0,0.0,1019.2,993.9502,0.0,0.0,0.0,0.0,12.682018,27.86921,325.40765,331.4487,15.119999,0.8333333333333333,0.1818181818181818,1.0,8.0,0.44498377556791824
2023-03-07,1.0,3,20,South,HBI,General Trade,0.2,115512.0,2023-03-07,0.38511323121878016,0.7142776743673509,0.440766550522648,0.3836842345800256,0.0,0.0,0.0,0.0,1015.4,990.03796,0.30000002,0.0,0.0,100.0,8.209263,12.964998,254.74483,271.5911,11.5199995,0.16666666666666666,0.1818181818181818,0.0,6.0,0.46278309422817854
2023-03-08,1.0,3,10,South,HBI,General Trade,0.2,115536.0,2023-03-08,0.3883494768592741,0.7831837813756259,0.48083623693379784,0.40573811420142153,0.0,0.0,0.0,0.0,1016.8,991.41174,0.30000002,0.0,0.0,100.0,5.771239,10.086427,3.5762644,357.95462,10.08,0.3333333333333333,0.1818181818181818,0.0,20.0,0.38511323121878016
2023-03-10,1.0,3,20,South,HBI,General Trade,0.2,115584.0,2023-03-10,0.40776698306469417,0.9302597758922062,0.573170731707317,0.4369561165682518,0.0,0.0,0.0,0.0,1016.1,990.78125,0.0,0.0,0.0,0.0,8.350138,14.05845,262.5687,283.32455,11.159999,0.6666666666666666,0.1818181818181818,0.0,10.0,0.3883494768592741
2023-03-11,1.0,3,20,South,HBI,General Trade,0.2,115608.0,2023-03-11,0.4482200212084122,0.7306768779730153,0.5156794425087108,0.4652952357391383,0.0,0.0,0.0,0.0,1015.1,989.9134,0.0,0.0,0.0,0.0,5.5887027,4.802999,255.06853,347.00537,11.5199995,0.8333333333333333,0.1818181818181818,1.0,20.0,0.40776698306469417
2023-03-11,1.0,3,5,South,HBI,General Trade,0.2,115608.0,2023-03-11,0.4482200212084122,0.7306768779730153,0.5156794425087108,0.4652952357391383,0.0,0.0,0.0,0.0,1015.1,989.9134,0.0,0.0,0.0,0.0,5.5887027,4.802999,255.06853,347.00537,11.5199995,0.8333333333333333,0.1818181818181818,1.0,20.0,0.4482200212084122
2023-03-14,1.0,3,5,South,HBI,General Trade,0.2,115680.0,2023-03-14,0.46278309422817854,0.7315039679173676,0.5313588850174216,0.47378096722753177,0.0,0.0,0.0,0.0,1011.5,986.4409,0.012,0.0,2.0,0.0,7.5942073,6.0347,264.55975,287.3541,9.36,0.16666666666666666,0.1818181818181818,0.0,5.0,0.4482200212084122
2023-03-26,1.0,3,6,South,HBI,General Trade,0.2,115968.0,2023-03-26,0.4401294071071773,0.8901683009881052,0.5888501742160278,0.4677184307910692,0.0,0.0,0.0,0.0,1011.9,986.7714,0.0,0.0,0.0,0.0,8.557102,19.09358,345.3791,2.1610355,10.08,1.0,0.1818181818181818,1.0,5.0,0.46278309422817854
2023-03-01,1.0,3,10,South,KCI,General Trade,0.2,115368.0,2023-03-01,0.4482200212084122,0.5911219294752221,0.4337979094076655,0.4288253804095325,0.0,0.0,0.0,0.0,1018.2,992.9365,0.10800000000000001,0.0,13.0,10.0,9.659814,11.440978,116.56499,77.27565,18.359999,0.3333333333333333,0.1818181818181818,0.0,15.0,0.3705501258365574
2023-03-01,1.0,3,10,South,KCI,General Trade,0.2,115368.0,2023-03-01,0.4482200212084122,0.5911219294752221,0.4337979094076655,0.4288253804095325,0.0,0.0,0.0,0.0,1018.2,992.9365,0.10800000000000001,0.0,13.0,10.0,9.659814,11.440978,116.56499,77.27565,18.359999,0.3333333333333333,0.1818181818181818,0.0,10.0,0.4482200212084122
2023-03-02,1.0,3,10,South,KCI,General Trade,0.2,115392.0,2023-03-02,0.40938507352248477,0.7976888246342957,0.5104529616724738,0.42568070155959425,0.0,0.0,0.0,0.0,1018.1,992.7356,0.0,0.0,0.0,0.0,7.10031,14.869351,329.53452,353.04715,10.799999,0.5,0.1818181818181818,0.0,10.0,0.4482200212084122
2023-03-03,1.0,3,23,South,KCI,General Trade,0.2,115416.0,2023-03-03,0.4466018660257087,0.7465803872969929,0.5226480836236934,0.4457482599781717,0.0,0.0,0.0,0.0,1019.0,993.7123,0.0,0.0,0.0,0.0,10.703569,21.166653,289.6539,311.55252,14.4,0.6666666666666666,0.1818181818181818,0.0,10.0,0.40938507352248477
2023-03-03,1.0,3,1,South,KCI,General Trade,0.2,115416.0,2023-03-03,0.4466018660257087,0.7465803872969929,0.5226480836236934,0.4457482599781717,0.0,0.0,0.0,0.0,1019.0,993.7123,0.0,0.0,0.0,0.0,10.703569,21.166653,289.6539,311.55252,14.4,0.6666666666666666,0.1818181818181818,0.0,23.0,0.4466018660257087
2023-03-04,1.0,3,7,South,KCI,General Trade,0.2,115440.0,2023-03-04,0.46278309422817854,0.6699479542769755,0.49651567944250874,0.44451198046590623,0.0,0.0,0.0,0.0,1019.2,993.9502,0.0,0.0,0.0,0.0,12.682018,27.86921,325.40765,331.4487,15.119999,0.8333333333333333,0.1818181818181818,1.0,1.0,0.4466018660257087
2023-03-04,1.0,3,10,South,MDI,General Trade,0.2,115440.0,2023-03-04,0.46278309422817854,0.6699479542769755,0.49651567944250874,0.44451198046590623,0.0,0.0,0.0,0.0,1019.2,993.9502,0.0,0.0,0.0,0.0,12.682018,27.86921,325.40765,331.4487,15.119999,0.8333333333333333,0.1818181818181818,1.0,20.0,0.3705501258365574
2023-03-04,1.0,3,25,South,KCI,General Trade,0.2,115440.0,2023-03-04,0.46278309422817854,0.6699479542769755,0.49651567944250874,0.44451198046590623,0.0,0.0,0.0,0.0,1019.2,993.9502,0.0,0.0,0.0,0.0,12.682018,27.86921,325.40765,331.4487,15.119999,0.8333333333333333,0.1818181818181818,1.0,7.0,0.46278309422817854
2023-03-04,1.0,3,25,South,KCI,General Trade,0.2,115440.0,2023-03-04,0.46278309422817854,0.6699479542769755,0.49651567944250874,0.44451198046590623,0.0,0.0,0.0,0.0,1019.2,993.9502,0.0,0.0,0.0,0.0,12.682018,27.86921,325.40765,331.4487,15.119999,0.8333333333333333,0.1818181818181818,1.0,25.0,0.46278309422817854
2023-03-04,1.0,3,25,South,KCI,General Trade,0.2,115440.0,2023-03-04,0.46278309422817854,0.6699479542769755,0.49651567944250874,0.44451198046590623,0.0,0.0,0.0,0.0,1019.2,993.9502,0.0,0.0,0.0,0.0,12.682018,27.86921,325.40765,331.4487,15.119999,0.8333333333333333,0.1818181818181818,1.0,25.0,0.46278309422817854
2023-03-04,1.0,3,50,South,KCI,General Trade,0.2,115440.0,2023-03-04,0.46278309422817854,0.6699479542769755,0.49651567944250874,0.44451198046590623,0.0,0.0,0.0,0.0,1019.2,993.9502,0.0,0.0,0.0,0.0,12.682018,27.86921,325.40765,331.4487,15.119999,0.8333333333333333,0.1818181818181818,1.0,25.0,0.46278309422817854
2023-03-07,1.0,3,50,South,KCI,General Trade,0.2,115512.0,2023-03-07,0.38511323121878016,0.7142776743673509,0.440766550522648,0.3836842345800256,0.0,0.0,0.0,0.0,1015.4,990.03796,0.30000002,0.0,0.0,100.0,8.209263,12.964998,254.74483,271.5911,11.5199995,0.16666666666666666,0.1818181818181818,0.0,50.0,0.46278309422817854
2023-03-07,1.0,3,12,South,KCI,General Trade,0.2,115512.0,2023-03-07,0.38511323121878016,0.7142776743673509,0.440766550522648,0.3836842345800256,0.0,0.0,0.0,0.0,1015.4,990.03796,0.30000002,0.0,0.0,100.0,8.209263,12.964998,254.74483,271.5911,11.5199995,0.16666666666666666,0.1818181818181818,0.0,50.0,0.38511323121878016
2023-03-08,1.0,3,25,South,KCI,General Trade,0.2,115536.0,2023-03-08,0.3883494768592741,0.7831837813756259,0.48083623693379784,0.40573811420142153,0.0,0.0,0.0,0.0,1016.8,991.41174,0.30000002,0.0,0.0,100.0,5.771239,10.086427,3.5762644,357.95462,10.08,0.3333333333333333,0.1818181818181818,0.0,12.0,0.38511323121878016
2023-03-09,1.0,3,25,South,KCI,General Trade,0.2,115560.0,2023-03-09,0.430420637823239,0.8190944098918465,0.5435540418118466,0.4460935386262165,0.0,0.0,0.0,0.0,1016.4,991.1341,0.066000004,0.0,9.0,4.0,8.654986,14.277983,253.0724,236.3099,11.159999,0.5,0.1818181818181818,0.0,25.0,0.3883494768592741
2023-03-11,1.0,3,5,South,KCI,General Trade,0.2,115608.0,2023-03-11,0.4482200212084122,0.7306768779730153,0.5156794425087108,0.4652952357391383,0.0,0.0,0.0,0.0,1015.1,989.9134,0.0,0.0,0.0,0.0,5.5887027,4.802999,255.06853,347.00537,11.5199995,0.8333333333333333,0.1818181818181818,1.0,25.0,0.430420637823239
2023-03-11,1.0,3,11,South,KCI,General Trade,0.2,115608.0,2023-03-11,0.4482200212084122,0.7306768779730153,0.5156794425087108,0.4652952357391383,0.0,0.0,0.0,0.0,1015.1,989.9134,0.0,0.0,0.0,0.0,5.5887027,4.802999,255.06853,347.00537,11.5199995,0.8333333333333333,0.1818181818181818,1.0,5.0,0.4482200212084122
2023-03-17,1.0,3,15,South,KCI,General Trade,0.2,115752.0,2023-03-17,0.5420711447827368,0.5795976437513417,0.5226480836236934,0.5337794845049807,0.0,0.0,0.0,0.0,1011.4,986.54987,0.384,0.0,61.0,6.0,8.4963045,12.10157,36.38445,30.379045,11.5199995,0.6666666666666666,0.1818181818181818,0.0,11.0,0.4482200212084122
2023-03-17,1.0,3,6,South,KCI,General Trade,0.2,115752.0,2023-03-17,0.5420711447827368,0.5795976437513417,0.5226480836236934,0.5337794845049807,0.0,0.0,0.0,0.0,1011.4,986.54987,0.384,0.0,61.0,6.0,8.4963045,12.10157,36.38445,30.379045,11.5199995,0.6666666666666666,0.1818181818181818,0.0,15.0,0.5420711447827368
2023-03-17,1.0,3,10,South,KCI,General Trade,0.2,115752.0,2023-03-17,0.5420711447827368,0.5795976437513417,0.5226480836236934,0.5337794845049807,0.0,0.0,0.0,0.0,1011.4,986.54987,0.384,0.0,61.0,6.0,8.4963045,12.10157,36.38445,30.379045,11.5199995,0.6666666666666666,0.1818181818181818,0.0,6.0,0.5420711447827368
2023-03-17,1.0,3,10,South,KCI,General Trade,0.2,115752.0,2023-03-17,0.5420711447827368,0.5795976437513417,0.5226480836236934,0.5337794845049807,0.0,0.0,0.0,0.0,1011.4,986.54987,0.384,0.0,61.0,6.0,8.4963045,12.10157,36.38445,30.379045,11.5199995,0.6666666666666666,0.1818181818181818,0.0,10.0,0.5420711447827368
2023-03-17,1.0,3,60,South,KCI,General Trade,0.2,115752.0,2023-03-17,0.5420711447827368,0.5795976437513417,0.5226480836236934,0.5337794845049807,0.0,0.0,0.0,0.0,1011.4,986.54987,0.384,0.0,61.0,6.0,8.4963045,12.10157,36.38445,30.379045,11.5199995,0.6666666666666666,0.1818181818181818,0.0,10.0,0.5420711447827368
2023-03-17,1.0,3,2,South,KCI,General Trade,0.2,115752.0,2023-03-17,0.5420711447827368,0.5795976437513417,0.5226480836236934,0.5337794845049807,0.0,0.0,0.0,0.0,1011.4,986.54987,0.384,0.0,61.0,6.0,8.4963045,12.10157,36.38445,30.379045,11.5199995,0.6666666666666666,0.1818181818181818,0.0,60.0,0.5420711447827368
2023-03-17,1.0,3,2,South,KCI,General Trade,0.2,115752.0,2023-03-17,0.5420711447827368,0.5795976437513417,0.5226480836236934,0.5337794845049807,0.0,0.0,0.0,0.0,1011.4,986.54987,0.384,0.0,61.0,6.0,8.4963045,12.10157,36.38445,30.379045,11.5199995,0.6666666666666666,0.1818181818181818,0.0,2.0,0.5420711447827368
2023-03-17,1.0,3,2,South,KCI,General Trade,0.2,115752.0,2023-03-17,0.5420711447827368,0.5795976437513417,0.5226480836236934,0.5337794845049807,0.0,0.0,0.0,0.0,1011.4,986.54987,0.384,0.0,61.0,6.0,8.4963045,12.10157,36.38445,30.379045,11.5199995,0.6666666666666666,0.1818181818181818,0.0,2.0,0.5420711447827368
2023-03-17,1.0,3,2,South,KCI,General Trade,0.2,115752.0,2023-03-17,0.5420711447827368,0.5795976437513417,0.5226480836236934,0.5337794845049807,0.0,0.0,0.0,0.0,1011.4,986.54987,0.384,0.0,61.0,6.0,8.4963045,12.10157,36.38445,30.379045,11.5199995,0.6666666666666666,0.1818181818181818,0.0,2.0,0.5420711447827368
2023-03-17,1.0,3,10,South,KCI,General Trade,0.2,115752.0,2023-03-17,0.5420711447827368,0.5795976437513417,0.5226480836236934,0.5337794845049807,0.0,0.0,0.0,0.0,1011.4,986.54987,0.384,0.0,61.0,6.0,8.4963045,12.10157,36.38445,30.379045,11.5199995,0.6666666666666666,0.1818181818181818,0.0,2.0,0.5420711447827368
2023-03-17,1.0,3,10,South,KCI,General Trade,0.2,115752.0,2023-03-17,0.5420711447827368,0.5795976437513417,0.5226480836236934,0.5337794845049807,0.0,0.0,0.0,0.0,1011.4,986.54987,0.384,0.0,61.0,6.0,8.4963045,12.10157,36.38445,30.379045,11.5199995,0.6666666666666666,0.1818181818181818,0.0,10.0,0.5420711447827368
2023-03-17,1.0,3,20,South,KCI,General Trade,0.2,115752.0,2023-03-17,0.5420711447827368,0.5795976437513417,0.5226480836236934,0.5337794845049807,0.0,0.0,0.0,0.0,1011.4,986.54987,0.384,0.0,61.0,6.0,8.4963045,12.10157,36.38445,30.379045,11.5199995,0.6666666666666666,0.1818181818181818,0.0,10.0,0.5420711447827368
2023-03-17,1.0,3,60,South,KCI,General Trade,0.2,115752.0,2023-03-17,0.5420711447827368,0.5795976437513417,0.5226480836236934,0.5337794845049807,0.0,0.0,0.0,0.0,1011.4,986.54987,0.384,0.0,61.0,6.0,8.4963045,12.10157,36.38445,30.379045,11.5199995,0.6666666666666666,0.1818181818181818,0.0,20.0,0.5420711447827368
2023-03-17,1.0,3,15,South,KCI,General Trade,0.2,115752.0,2023-03-17,0.5420711447827368,0.5795976437513417,0.5226480836236934,0.5337794845049807,0.0,0.0,0.0,0.0,1011.4,986.54987,0.384,0.0,61.0,6.0,8.4963045,12.10157,36.38445,30.379045,11.5199995,0.6666666666666666,0.1818181818181818,0.0,60.0,0.5420711447827368
2023-03-17,1.0,3,5,South,KCI,General Trade,0.2,115752.0,2023-03-17,0.5420711447827368,0.5795976437513417,0.5226480836236934,0.5337794845049807,0.0,0.0,0.0,0.0,1011.4,986.54987,0.384,0.0,61.0,6.0,8.4963045,12.10157,36.38445,30.379045,11.5199995,0.6666666666666666,0.1818181818181818,0.0,15.0,0.5420711447827368
2023-03-17,1.0,3,10,South,KCI,General Trade,0.2,115752.0,2023-03-17,0.5420711447827368,0.5795976437513417,0.5226480836236934,0.5337794845049807,0.0,0.0,0.0,0.0,1011.4,986.54987,0.384,0.0,61.0,6.0,8.4963045,12.10157,36.38445,30.379045,11.5199995,0.6666666666666666,0.1818181818181818,0.0,5.0,0.5420711447827368
2023-03-17,1.0,3,25,South,KCI,General Trade,0.2,115752.0,2023-03-17,0.5420711447827368,0.5795976437513417,0.5226480836236934,0.5337794845049807,0.0,0.0,0.0,0.0,1011.4,986.54987,0.384,0.0,61.0,6.0,8.4963045,12.10157,36.38445,30.379045,11.5199995,0.6666666666666666,0.1818181818181818,0.0,10.0,0.5420711447827368
2023-03-17,1.0,3,6,South,KCI,General Trade,0.2,115752.0,2023-03-17,0.5420711447827368,0.5795976437513417,0.5226480836236934,0.5337794845049807,0.0,0.0,0.0,0.0,1011.4,986.54987,0.384,0.0,61.0,6.0,8.4963045,12.10157,36.38445,30.379045,11.5199995,0.6666666666666666,0.1818181818181818,0.0,25.0,0.5420711447827368
2023-03-17,1.0,3,6,South,KCI,General Trade,0.2,115752.0,2023-03-17,0.5420711447827368,0.5795976437513417,0.5226480836236934,0.5337794845049807,0.0,0.0,0.0,0.0,1011.4,986.54987,0.384,0.0,61.0,6.0,8.4963045,12.10157,36.38445,30.379045,11.5199995,0.6666666666666666,0.1818181818181818,0.0,6.0,0.5420711447827368
2023-03-18,1.0,3,10,South,KCI,General Trade,0.2,115776.0,2023-03-18,0.4838187232538457,0.8043044248192652,0.5923344947735192,0.5061495754289905,0.0,0.0,0.0,0.0,1011.2,986.2037,0.237,5.0,8.0,48.0,8.287822,16.375053,145.6196,146.65927,11.159999,0.8333333333333333,0.1818181818181818,1.0,6.0,0.5420711447827368
2023-03-18,1.0,3,5,South,KCI,General Trade,0.2,115776.0,2023-03-18,0.4838187232538457,0.8043044248192652,0.5923344947735192,0.5061495754289905,0.0,0.0,0.0,0.0,1011.2,986.2037,0.237,5.0,8.0,48.0,8.287822,16.375053,145.6196,146.65927,11.159999,0.8333333333333333,0.1818181818181818,1.0,10.0,0.4838187232538457
2023-03-18,1.0,3,25,South,KCI,General Trade,0.2,115776.0,2023-03-18,0.4838187232538457,0.8043044248192652,0.5923344947735192,0.5061495754289905,0.0,0.0,0.0,0.0,1011.2,986.2037,0.237,5.0,8.0,48.0,8.287822,16.375053,145.6196,146.65927,11.159999,0.8333333333333333,0.1818181818181818,1.0,5.0,0.4838187232538457
2023-03-18,1.0,3,10,South,KCI,General Trade,0.2,115776.0,2023-03-18,0.4838187232538457,0.8043044248192652,0.5923344947735192,0.5061495754289905,0.0,0.0,0.0,0.0,1011.2,986.2037,0.237,5.0,8.0,48.0,8.287822,16.375053,145.6196,146.65927,11.159999,0.8333333333333333,0.1818181818181818,1.0,25.0,0.4838187232538457
2023-03-18,1.0,3,10,South,KCI,General Trade,0.2,115776.0,2023-03-18,0.4838187232538457,0.8043044248192652,0.5923344947735192,0.5061495754289905,0.0,0.0,0.0,0.0,1011.2,986.2037,0.237,5.0,8.0,48.0,8.287822,16.375053,145.6196,146.65927,11.159999,0.8333333333333333,0.1818181818181818,1.0,10.0,0.4838187232538457
2023-03-18,1.0,3,5,South,KCI,General Trade,0.2,115776.0,2023-03-18,0.4838187232538457,0.8043044248192652,0.5923344947735192,0.5061495754289905,0.0,0.0,0.0,0.0,1011.2,986.2037,0.237,5.0,8.0,48.0,8.287822,16.375053,145.6196,146.65927,11.159999,0.8333333333333333,0.1818181818181818,1.0,10.0,0.4838187232538457
2023-03-18,1.0,3,20,South,KCI,General Trade,0.2,115776.0,2023-03-18,0.4838187232538457,0.8043044248192652,0.5923344947735192,0.5061495754289905,0.0,0.0,0.0,0.0,1011.2,986.2037,0.237,5.0,8.0,48.0,8.287822,16.375053,145.6196,146.65927,11.159999,0.8333333333333333,0.1818181818181818,1.0,5.0,0.4838187232538457
2023-03-18,1.0,3,5,South,KCI,General Trade,0.2,115776.0,2023-03-18,0.4838187232538457,0.8043044248192652,0.5923344947735192,0.5061495754289905,0.0,0.0,0.0,0.0,1011.2,986.2037,0.237,5.0,8.0,48.0,8.287822,16.375053,145.6196,146.65927,11.159999,0.8333333333333333,0.1818181818181818,1.0,20.0,0.4838187232538457
2023-03-18,1.0,3,5,South,KCI,General Trade,0.2,115776.0,2023-03-18,0.4838187232538457,0.8043044248192652,0.5923344947735192,0.5061495754289905,0.0,0.0,0.0,0.0,1011.2,986.2037,0.237,5.0,8.0,48.0,8.287822,16.375053,145.6196,146.65927,11.159999,0.8333333333333333,0.1818181818181818,1.0,5.0,0.4838187232538457
2023-03-18,1.0,3,24,South,KCI,General Trade,0.2,115776.0,2023-03-18,0.4838187232538457,0.8043044248192652,0.5923344947735192,0.5061495754289905,0.0,0.0,0.0,0.0,1011.2,986.2037,0.237,5.0,8.0,48.0,8.287822,16.375053,145.6196,146.65927,11.159999,0.8333333333333333,0.1818181818181818,1.0,5.0,0.4838187232538457
2023-03-18,1.0,3,5,South,KCI,General Trade,0.2,115776.0,2023-03-18,0.4838187232538457,0.8043044248192652,0.5923344947735192,0.5061495754289905,0.0,0.0,0.0,0.0,1011.2,986.2037,0.237,5.0,8.0,48.0,8.287822,16.375053,145.6196,146.65927,11.159999,0.8333333333333333,0.1818181818181818,1.0,24.0,0.4838187232538457
2023-03-18,1.0,3,10,South,KCI,General Trade,0.2,115776.0,2023-03-18,0.4838187232538457,0.8043044248192652,0.5923344947735192,0.5061495754289905,0.0,0.0,0.0,0.0,1011.2,986.2037,0.237,5.0,8.0,48.0,8.287822,16.375053,145.6196,146.65927,11.159999,0.8333333333333333,0.1818181818181818,1.0,5.0,0.4838187232538457
2023-03-19,1.0,3,7,South,KCI,General Trade,0.2,115800.0,2023-03-19,0.46278309422817854,0.9089468495833084,0.6219512195121951,0.4908012289405914,0.0,0.0,0.0,0.0,1009.7,984.68555,0.74700005,21.0,43.0,100.0,10.086427,20.972897,124.82456,129.42778,9.0,1.0,0.1818181818181818,1.0,10.0,0.4838187232538457
2023-03-19,1.0,3,15,South,KCI,General Trade,0.2,115800.0,2023-03-19,0.46278309422817854,0.9089468495833084,0.6219512195121951,0.4908012289405914,0.0,0.0,0.0,0.0,1009.7,984.68555,0.74700005,21.0,43.0,100.0,10.086427,20.972897,124.82456,129.42778,9.0,1.0,0.1818181818181818,1.0,7.0,0.46278309422817854
2023-03-19,1.0,3,10,South,KCI,General Trade,0.2,115800.0,2023-03-19,0.46278309422817854,0.9089468495833084,0.6219512195121951,0.4908012289405914,0.0,0.0,0.0,0.0,1009.7,984.68555,0.74700005,21.0,43.0,100.0,10.086427,20.972897,124.82456,129.42778,9.0,1.0,0.1818181818181818,1.0,15.0,0.46278309422817854
2023-03-19,1.0,3,10,South,KCI,General Trade,0.2,115800.0,2023-03-19,0.46278309422817854,0.9089468495833084,0.6219512195121951,0.4908012289405914,0.0,0.0,0.0,0.0,1009.7,984.68555,0.74700005,21.0,43.0,100.0,10.086427,20.972897,124.82456,129.42778,9.0,1.0,0.1818181818181818,1.0,10.0,0.46278309422817854
