Invoice Date,Invoice Quantity,Sales Zone,Sales Location,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2023-01-27,36,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,2,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,1,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,2,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,2,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,3,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,2,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,4,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,3,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,1,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,1,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,1,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,3,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,1,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,2,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,1,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,2,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,2,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,1,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,2,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,2,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,7,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,4,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,2,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,25,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,25,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,25,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,25,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,5,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,3,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-27,2,South,Hubli,17.9955,56.410725,9.195499,0.0,1012.8,941.9872,0.0,10.594036,99.78234
2023-01-28,2,South,Hubli,16.845499,63.153904,9.7955,0.0,1013.2,942.0903,0.0,8.699793,65.55606
2023-01-28,2,South,Hubli,16.845499,63.153904,9.7955,0.0,1013.2,942.0903,0.0,8.699793,65.55606
2023-01-28,2,South,Hubli,16.845499,63.153904,9.7955,0.0,1013.2,942.0903,0.0,8.699793,65.55606
2023-01-28,25,South,Hubli,16.845499,63.153904,9.7955,0.0,1013.2,942.0903,0.0,8.699793,65.55606
2023-01-30,5,South,Hubli,18.4455,73.374916,13.5955,0.0,1011.9,941.2545,0.0,10.8955765,97.59455
2023-01-30,5,South,Hubli,18.4455,73.374916,13.5955,0.0,1011.9,941.2545,0.0,10.8955765,97.59455
2023-01-30,20,South,Hubli,18.4455,73.374916,13.5955,0.0,1011.9,941.2545,0.0,10.8955765,97.59455
2023-01-30,5,South,Hubli,18.4455,73.374916,13.5955,0.0,1011.9,941.2545,0.0,10.8955765,97.59455
2023-01-30,15,South,Hubli,18.4455,73.374916,13.5955,0.0,1011.9,941.2545,0.0,10.8955765,97.59455
2023-01-31,25,South,Hubli,19.7955,80.511604,16.345499,0.0,1012.8,942.40375,34.5,8.654986,73.07241
2023-01-31,25,South,Hubli,19.7955,80.511604,16.345499,0.0,1012.8,942.40375,34.5,8.654986,73.07241
2023-01-31,25,South,Hubli,19.7955,80.511604,16.345499,0.0,1012.8,942.40375,34.5,8.654986,73.07241
2023-01-31,25,South,Hubli,19.7955,80.511604,16.345499,0.0,1012.8,942.40375,34.5,8.654986,73.07241
2023-01-31,3,South,Hubli,19.7955,80.511604,16.345499,0.0,1012.8,942.40375,34.5,8.654986,73.07241
2023-01-31,2,South,Hubli,19.7955,80.511604,16.345499,0.0,1012.8,942.40375,34.5,8.654986,73.07241
2023-01-31,2,South,Hubli,19.7955,80.511604,16.345499,0.0,1012.8,942.40375,34.5,8.654986,73.07241
2023-01-31,2,South,Hubli,19.7955,80.511604,16.345499,0.0,1012.8,942.40375,34.5,8.654986,73.07241
2023-01-31,4,South,Hubli,19.7955,80.511604,16.345499,0.0,1012.8,942.40375,34.5,8.654986,73.07241
2023-01-31,3,South,Hubli,19.7955,80.511604,16.345499,0.0,1012.8,942.40375,34.5,8.654986,73.07241
2023-01-31,5,South,Hubli,19.7955,80.511604,16.345499,0.0,1012.8,942.40375,34.5,8.654986,73.07241
2023-01-31,2,South,Hubli,19.7955,80.511604,16.345499,0.0,1012.8,942.40375,34.5,8.654986,73.07241
2023-01-31,25,South,Hubli,19.7955,80.511604,16.345499,0.0,1012.8,942.40375,34.5,8.654986,73.07241
2023-01-31,25,South,Hubli,19.7955,80.511604,16.345499,0.0,1012.8,942.40375,34.5,8.654986,73.07241
2023-01-31,25,South,Hubli,19.7955,80.511604,16.345499,0.0,1012.8,942.40375,34.5,8.654986,73.07241
2023-01-31,25,South,Hubli,19.7955,80.511604,16.345499,0.0,1012.8,942.40375,34.5,8.654986,73.07241
2023-01-31,6,South,Hubli,19.7955,80.511604,16.345499,0.0,1012.8,942.40375,34.5,8.654986,73.07241
2023-01-31,1,South,Hubli,19.7955,80.511604,16.345499,0.0,1012.8,942.40375,34.5,8.654986,73.07241
2023-01-31,1,South,Hubli,19.7955,80.511604,16.345499,0.0,1012.8,942.40375,34.5,8.654986,73.07241
2023-01-31,1,South,Hubli,19.7955,80.511604,16.345499,0.0,1012.8,942.40375,34.5,8.654986,73.07241
2023-01-07,60,South,Kochi,23.807001,84.607025,21.057001,0.0,1012.4,1011.46893,2.4,3.319036,102.5288
2023-01-07,10,South,Kochi,23.807001,84.607025,21.057001,0.0,1012.4,1011.46893,2.4,3.319036,102.5288
2023-01-07,25,South,Kochi,23.807001,84.607025,21.057001,0.0,1012.4,1011.46893,2.4,3.319036,102.5288
2023-01-07,15,South,Kochi,23.807001,84.607025,21.057001,0.0,1012.4,1011.46893,2.4,3.319036,102.5288
2023-01-09,5,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,30,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,13,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,15,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,10,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,10,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,10,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,10,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,10,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,10,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,12,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,5,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,10,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,5,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,10,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,20,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,10,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,10,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,10,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,5,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,5,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-10,7,South,Kochi,22.407,77.87814,18.357,0.0,1012.5,1011.56433,30.000002,5.1165614,50.710617
2023-01-10,10,South,Kochi,22.407,77.87814,18.357,0.0,1012.5,1011.56433,30.000002,5.1165614,50.710617
2023-01-10,10,South,Kochi,22.407,77.87814,18.357,0.0,1012.5,1011.56433,30.000002,5.1165614,50.710617
2023-01-10,10,South,Kochi,22.407,77.87814,18.357,0.0,1012.5,1011.56433,30.000002,5.1165614,50.710617
2023-01-10,5,South,Kochi,22.407,77.87814,18.357,0.0,1012.5,1011.56433,30.000002,5.1165614,50.710617
2023-01-10,5,South,Kochi,22.407,77.87814,18.357,0.0,1012.5,1011.56433,30.000002,5.1165614,50.710617
2023-01-10,10,South,Kochi,22.407,77.87814,18.357,0.0,1012.5,1011.56433,30.000002,5.1165614,50.710617
2023-01-10,5,South,Kochi,22.407,77.87814,18.357,0.0,1012.5,1011.56433,30.000002,5.1165614,50.710617
2023-01-11,20,South,Kochi,21.907,78.04918,17.907,0.0,1011.5,1010.5637,26.7,8.427383,70.01681
2023-01-11,5,South,Kochi,21.907,78.04918,17.907,0.0,1011.5,1010.5637,26.7,8.427383,70.01681
2023-01-11,7,South,Kochi,21.907,78.04918,17.907,0.0,1011.5,1010.5637,26.7,8.427383,70.01681
2023-01-11,5,South,Kochi,21.907,78.04918,17.907,0.0,1011.5,1010.5637,26.7,8.427383,70.01681
2023-01-11,8,South,Kochi,21.907,78.04918,17.907,0.0,1011.5,1010.5637,26.7,8.427383,70.01681
2023-01-12,16,South,Kochi,21.907,90.08577,20.207,0.0,1010.7,1009.76447,0.0,6.989936,55.491425
2023-01-14,5,South,Kochi,21.507,86.49135,19.157,0.0,1011.7,1010.7622,15.3,9.3876505,85.60138
2023-01-14,25,South,Kochi,21.507,86.49135,19.157,0.0,1011.7,1010.7622,15.3,9.3876505,85.60138
2023-01-16,10,South,Kochi,22.407,89.84419,20.657,0.0,1010.8,1009.8659,30.000002,6.489992,86.82024
2023-01-16,10,South,Kochi,22.407,89.84419,20.657,0.0,1010.8,1009.8659,30.000002,6.489992,86.82024
2023-01-16,10,South,Kochi,22.407,89.84419,20.657,0.0,1010.8,1009.8659,30.000002,6.489992,86.82024
2023-01-16,10,South,Kochi,22.407,89.84419,20.657,0.0,1010.8,1009.8659,30.000002,6.489992,86.82024
2023-01-16,10,South,Kochi,22.407,89.84419,20.657,0.0,1010.8,1009.8659,30.000002,6.489992,86.82024
2023-01-16,5,South,Kochi,22.407,89.84419,20.657,0.0,1010.8,1009.8659,30.000002,6.489992,86.82024
2023-01-16,5,South,Kochi,22.407,89.84419,20.657,0.0,1010.8,1009.8659,30.000002,6.489992,86.82024
2023-01-16,5,South,Kochi,22.407,89.84419,20.657,0.0,1010.8,1009.8659,30.000002,6.489992,86.82024
2023-01-16,5,South,Kochi,22.407,89.84419,20.657,0.0,1010.8,1009.8659,30.000002,6.489992,86.82024
2023-01-17,20,South,Kochi,23.257,88.81106,21.307001,0.0,1010.1,1009.16907,30.9,7.208994,87.13766
2023-01-17,10,South,Kochi,23.257,88.81106,21.307001,0.0,1010.1,1009.16907,30.9,7.208994,87.13766
2023-01-17,10,South,Kochi,23.257,88.81106,21.307001,0.0,1010.1,1009.16907,30.9,7.208994,87.13766
2023-01-17,10,South,Kochi,23.257,88.81106,21.307001,0.0,1010.1,1009.16907,30.9,7.208994,87.13766
2023-01-18,20,South,Kochi,22.657,77.67162,18.557001,0.0,1011.2,1010.2662,28.800001,7.5685663,64.65388
2023-01-18,20,South,Kochi,22.657,77.67162,18.557001,0.0,1011.2,1010.2662,28.800001,7.5685663,64.65388
2023-01-18,20,South,Kochi,22.657,77.67162,18.557001,0.0,1011.2,1010.2662,28.800001,7.5685663,64.65388
2023-01-18,5,South,Kochi,22.657,77.67162,18.557001,0.0,1011.2,1010.2662,28.800001,7.5685663,64.65388
2023-01-19,25,South,Kochi,22.957,72.76432,17.807001,0.0,1012.2,1011.26624,28.800001,12.303366,69.44387
2023-01-20,40,South,Kochi,23.207,64.14768,16.057001,0.0,1011.9,1010.96747,13.5,10.823973,86.186005
2023-01-20,20,South,Kochi,23.207,64.14768,16.057001,0.0,1011.9,1010.96747,13.5,10.823973,86.186005
2023-01-20,10,South,Kochi,23.207,64.14768,16.057001,0.0,1011.9,1010.96747,13.5,10.823973,86.186005
2023-01-20,5,South,Kochi,23.207,64.14768,16.057001,0.0,1011.9,1010.96747,13.5,10.823973,86.186005
2023-01-20,10,South,Kochi,23.207,64.14768,16.057001,0.0,1011.9,1010.96747,13.5,10.823973,86.186005
2023-01-20,10,South,Kochi,23.207,64.14768,16.057001,0.0,1011.9,1010.96747,13.5,10.823973,86.186005
2023-01-20,10,South,Kochi,23.207,64.14768,16.057001,0.0,1011.9,1010.96747,13.5,10.823973,86.186005
2023-01-20,5,South,Kochi,23.207,64.14768,16.057001,0.0,1011.9,1010.96747,13.5,10.823973,86.186005
2023-01-20,5,South,Kochi,23.207,64.14768,16.057001,0.0,1011.9,1010.96747,13.5,10.823973,86.186005
2023-01-20,10,South,Kochi,23.207,64.14768,16.057001,0.0,1011.9,1010.96747,13.5,10.823973,86.186005
2023-01-20,10,South,Kochi,23.207,64.14768,16.057001,0.0,1011.9,1010.96747,13.5,10.823973,86.186005
2023-01-21,5,South,Kochi,22.407,76.66594,18.107,0.0,1011.4,1010.4654,17.1,4.68,90.0
2023-01-21,5,South,Kochi,22.407,76.66594,18.107,0.0,1011.4,1010.4654,17.1,4.68,90.0
2023-01-21,5,South,Kochi,22.407,76.66594,18.107,0.0,1011.4,1010.4654,17.1,4.68,90.0
2023-01-21,6,South,Kochi,22.407,76.66594,18.107,0.0,1011.4,1010.4654,17.1,4.68,90.0
2023-01-21,8,South,Kochi,22.407,76.66594,18.107,0.0,1011.4,1010.4654,17.1,4.68,90.0
2023-01-21,5,South,Kochi,22.407,76.66594,18.107,0.0,1011.4,1010.4654,17.1,4.68,90.0
2023-01-21,10,South,Kochi,22.407,76.66594,18.107,0.0,1011.4,1010.4654,17.1,4.68,90.0
2023-01-21,5,South,Kochi,22.407,76.66594,18.107,0.0,1011.4,1010.4654,17.1,4.68,90.0
2023-01-21,80,South,Kochi,22.407,76.66594,18.107,0.0,1011.4,1010.4654,17.1,4.68,90.0
2023-01-21,50,South,Kochi,22.407,76.66594,18.107,0.0,1011.4,1010.4654,17.1,4.68,90.0
2023-01-21,6,South,Kochi,22.407,76.66594,18.107,0.0,1011.4,1010.4654,17.1,4.68,90.0
2023-01-21,5,South,Kochi,22.407,76.66594,18.107,0.0,1011.4,1010.4654,17.1,4.68,90.0
2023-01-21,5,South,Kochi,22.407,76.66594,18.107,0.0,1011.4,1010.4654,17.1,4.68,90.0
2023-01-21,20,South,Kochi,22.407,76.66594,18.107,0.0,1011.4,1010.4654,17.1,4.68,90.0
2023-01-21,5,South,Kochi,22.407,76.66594,18.107,0.0,1011.4,1010.4654,17.1,4.68,90.0
2023-01-21,5,South,Kochi,22.407,76.66594,18.107,0.0,1011.4,1010.4654,17.1,4.68,90.0
2023-01-21,15,South,Kochi,22.407,76.66594,18.107,0.0,1011.4,1010.4654,17.1,4.68,90.0
2023-01-21,5,South,Kochi,22.407,76.66594,18.107,0.0,1011.4,1010.4654,17.1,4.68,90.0
2023-01-23,10,South,Kochi,23.507,71.952156,18.157,0.0,1009.2,1008.2709,18.6,8.913181,43.36347
2023-01-23,6,South,Kochi,23.507,71.952156,18.157,0.0,1009.2,1008.2709,18.6,8.913181,43.36347
2023-01-24,1,South,Kochi,24.557001,89.726425,22.757,0.0,1009.7,1008.77356,47.4,7.42159,14.036275
2023-01-24,15,South,Kochi,24.557001,89.726425,22.757,0.0,1009.7,1008.77356,47.4,7.42159,14.036275
2023-01-25,25,South,Kochi,23.507,92.144844,22.157,0.0,1010.2,1009.26996,36.9,5.4833565,23.198618
2023-01-25,50,South,Kochi,23.507,92.144844,22.157,0.0,1010.2,1009.26996,36.9,5.4833565,23.198618
2023-01-25,50,South,Kochi,23.507,92.144844,22.157,0.0,1010.2,1009.26996,36.9,5.4833565,23.198618
2023-01-27,50,South,Kochi,23.907,93.57603,22.807001,0.0,1010.3,1009.3711,19.499998,6.379216,106.38962
2023-01-27,15,South,Kochi,23.907,93.57603,22.807001,0.0,1010.3,1009.3711,19.499998,6.379216,106.38962
2023-01-27,5,South,Kochi,23.907,93.57603,22.807001,0.0,1010.3,1009.3711,19.499998,6.379216,106.38962
2023-01-27,4,South,Kochi,23.907,93.57603,22.807001,0.0,1010.3,1009.3711,19.499998,6.379216,106.38962
2023-01-27,10,South,Kochi,23.907,93.57603,22.807001,0.0,1010.3,1009.3711,19.499998,6.379216,106.38962
2023-01-27,50,South,Kochi,23.907,93.57603,22.807001,0.0,1010.3,1009.3711,19.499998,6.379216,106.38962
2023-01-28,10,South,Kochi,23.057001,92.119255,21.707,0.0,1009.8,1008.8688,1.8,3.7585104,73.300674
2023-01-28,2,South,Kochi,23.057001,92.119255,21.707,0.0,1009.8,1008.8688,1.8,3.7585104,73.300674
2023-01-29,14,South,Kochi,22.007,86.0032,19.557001,0.0,1007.8,1006.8674,17.7,6.6185193,67.61982
2023-01-30,15,South,Kochi,22.807001,87.68898,20.657,0.0,1009.2,1008.2686,28.500002,9.826088,61.55718
2023-01-30,7,South,Kochi,22.807001,87.68898,20.657,0.0,1009.2,1008.2686,28.500002,9.826088,61.55718
2023-01-31,2,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,2,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,2,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,5,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,10,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,3,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,10,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,10,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,25,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,40,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,5,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,10,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,10,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,15,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,3,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,5,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,10,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,10,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,20,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,15,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,2,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,2,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,2,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,2,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-31,5,South,Kochi,23.757,95.574745,23.007,0.0,1009.6,1008.6711,45.9,6.9247384,62.10283
2023-01-09,10,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,25,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,20,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,10,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,10,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,10,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,5,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,5,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,10,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,10,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,5,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,10,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,10,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,5,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,10,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,10,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,10,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-09,5,South,Kochi,23.057001,85.84091,20.557001,0.0,1012.5,1011.5663,0.0,7.5685663,64.65388
2023-01-12,20,South,Kochi,21.907,90.08577,20.207,0.0,1010.7,1009.76447,0.0,6.989936,55.491425
2023-01-13,15,South,Kochi,21.557001,79.736305,17.907,0.0,1011.0,1010.06287,30.000002,7.9932976,82.234924
2023-01-13,15,South,Kochi,21.557001,79.736305,17.907,0.0,1011.0,1010.06287,30.000002,7.9932976,82.234924
2023-01-13,15,South,Kochi,21.557001,79.736305,17.907,0.0,1011.0,1010.06287,30.000002,7.9932976,82.234924
2023-01-13,10,South,Kochi,21.557001,79.736305,17.907,0.0,1011.0,1010.06287,30.000002,7.9932976,82.234924
2023-01-13,15,South,Kochi,21.557001,79.736305,17.907,0.0,1011.0,1010.06287,30.000002,7.9932976,82.234924
2023-01-13,20,South,Kochi,21.557001,79.736305,17.907,0.0,1011.0,1010.06287,30.000002,7.9932976,82.234924
2023-01-13,10,South,Kochi,21.557001,79.736305,17.907,0.0,1011.0,1010.06287,30.000002,7.9932976,82.234924
2023-01-13,14,South,Kochi,21.557001,79.736305,17.907,0.0,1011.0,1010.06287,30.000002,7.9932976,82.234924
2023-01-13,10,South,Kochi,21.557001,79.736305,17.907,0.0,1011.0,1010.06287,30.000002,7.9932976,82.234924
2023-01-13,10,South,Kochi,21.557001,79.736305,17.907,0.0,1011.0,1010.06287,30.000002,7.9932976,82.234924
2023-01-13,15,South,Kochi,21.557001,79.736305,17.907,0.0,1011.0,1010.06287,30.000002,7.9932976,82.234924
2023-01-13,10,South,Kochi,21.557001,79.736305,17.907,0.0,1011.0,1010.06287,30.000002,7.9932976,82.234924
2023-01-14,25,South,Kochi,21.507,86.49135,19.157,0.0,1011.7,1010.7622,15.3,9.3876505,85.60138
2023-01-14,15,South,Kochi,21.507,86.49135,19.157,0.0,1011.7,1010.7622,15.3,9.3876505,85.60138
2023-01-14,25,South,Kochi,21.507,86.49135,19.157,0.0,1011.7,1010.7622,15.3,9.3876505,85.60138
2023-01-14,10,South,Kochi,21.507,86.49135,19.157,0.0,1011.7,1010.7622,15.3,9.3876505,85.60138
2023-01-14,25,South,Kochi,21.507,86.49135,19.157,0.0,1011.7,1010.7622,15.3,9.3876505,85.60138
2023-01-14,15,South,Kochi,21.507,86.49135,19.157,0.0,1011.7,1010.7622,15.3,9.3876505,85.60138
2023-01-14,15,South,Kochi,21.507,86.49135,19.157,0.0,1011.7,1010.7622,15.3,9.3876505,85.60138
2023-01-14,15,South,Kochi,21.507,86.49135,19.157,0.0,1011.7,1010.7622,15.3,9.3876505,85.60138
2023-01-14,20,South,Kochi,21.507,86.49135,19.157,0.0,1011.7,1010.7622,15.3,9.3876505,85.60138
2023-01-16,3,South,Kochi,22.407,89.84419,20.657,0.0,1010.8,1009.8659,30.000002,6.489992,86.82024
2023-01-16,1,South,Kochi,22.407,89.84419,20.657,0.0,1010.8,1009.8659,30.000002,6.489992,86.82024
2023-01-17,10,South,Kochi,23.257,88.81106,21.307001,0.0,1010.1,1009.16907,30.9,7.208994,87.13766
