Invoice Quantity,City,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,Day,Month,Weekday,Year,temperature_2m_7day_avg,relative_humidity_2m_7day_avg,wind_speed_10m_7day_avg
40,Jaipur,19.512833583333336,51.115030875,8.2920002125,18.484075333333333,0.0,0.0,0.0,0.0,1015.2958333333332,983.53492375,0.6875000158333333,0.0416666666666666,0.5,1.1666666666666667,5.432958545833333,9.51163736875,268.75485358333333,242.6303322375,11.159999462500002,30,1,0,2023,20.501524,63.88065564880952,7.768370708333334
40,Jaipur,23.53783358333333,35.58301316666667,6.010750095833333,21.178850666666666,0.0,0.0,0.0,0.0,1011.7958333333332,980.56346625,0.0,0.0,0.0,0.0,10.838846916666666,19.268097583333333,282.33172041666666,289.4340995833333,20.759999479166662,11,2,5,2023,20.800333535714287,52.60046675,8.629939471428571
40,Jaipur,25.23783345833333,48.22599158333333,12.6378335,25.264589333333333,0.0,0.0,0.0,0.0,1014.6125,983.4748525,7.037500405833334,0.0416666666666666,8.75,5.833333333333333,7.176945387500001,11.676561745833334,146.8985080875,100.65259134583332,16.874999504166666,11,3,5,2023,25.3018215,37.83972569642857,8.307777316666668
61,Jaipur,26.156583375,40.11697229166666,10.958666958333334,25.60592695833333,0.0,0.0,0.0,0.0,1009.6166666666668,978.72635375,26.0375010125,0.5833333333333334,8.708333333333334,67.625,7.395187387499999,11.526439658333333,220.375164625,192.80282192916664,15.9449994375,14,3,1,2023,26.32890469642857,44.029280761904765,6.252554991666668
50,Jaipur,20.108666916666667,82.2036795,16.750333666666666,21.81576095833333,0.1583333333333333,0.1583333333333333,0.0,0.0,1008.5291666666668,977.0502158333334,26.91250085833333,4.458333333333333,12.041666666666666,52.25,5.520617358333333,8.458979570833334,246.4681145833333,205.9140985583333,14.159999579166666,20,3,0,2023,27.539023773809525,48.01509235714286,9.644684647619048
40,Jaipur,32.46699958333333,58.31954929166667,22.846167,36.280212875,0.0791666666666666,0.0791666666666666,0.0,0.0,1002.0666666666666,972.0310283333332,28.237500875,0.0,42.41666666666666,9.291666666666666,13.111110925,22.33366525,199.08045916666663,203.56711291666667,27.105000041666667,18,5,2,2022,31.19914260119048,58.60685014285714,12.809341504761903
120,Kochi,27.500750166666663,85.11094345833332,24.63825008333333,33.224015625,0.1541666666666666,0.1541666666666666,0.0,0.0,1012.0208333333334,1011.1013229166666,26.550000045833333,10.625,5.166666666666667,46.29166666666666,7.234011941666666,8.99065465,152.45483854166667,170.91099330833333,16.724999708333332,9,4,6,2023,28.916226279761904,79.43989477380953,7.317976861309524
75,Kochi,28.78825033333333,82.1375,25.27575008333333,34.92594158333333,0.0,0.0,0.0,0.0,1010.5541666666668,1009.6399241666668,15.349999891666668,8.041666666666666,5.875,15.291666666666666,8.041836329166667,10.657585191666668,189.50550475,193.40361304166663,18.7799998375,13,4,3,2023,28.523666857142853,81.52868516666665,7.532171801190477
50,Kochi,28.60491695833333,86.28784904166668,25.996583541666663,35.23049208333334,0.2666666666666666,0.2666666666666666,0.0,0.0,1010.8875,1009.97238125,32.500000875,10.458333333333334,9.791666666666666,57.375,6.8787627250000005,9.1716876125,148.77180075,157.32902195833333,15.629999520833332,18,5,3,2023,28.846583547619048,84.11554885714285,7.749436673809524
50,Kochi,27.1778335,87.11720224999999,24.79033354166667,32.955264125,0.1208333333333333,0.1208333333333333,0.0,0.0,1009.375,1008.4569295833334,47.841668125000005,12.5,12.625,99.25,7.574777829166667,10.610517258333331,172.22296008333333,164.97356570833333,17.189999679166664,3,5,2,2023,28.094202607142854,85.60584573214285,6.809868264285714
50,Kochi,27.64658358333333,85.88649816666667,24.984083541666667,33.540614,1.0166666666666668,1.0166666666666668,0.0,0.0,1007.5833333333334,1006.6682895833331,53.15416720833333,21.166666666666668,14.708333333333334,89.29166666666667,7.015745383333333,9.491143204166669,195.1213349583333,198.16491397916664,16.364999458333333,9,5,1,2023,27.89955975,85.77042004761904,6.904457567857143
120,Kochi,27.49033358333333,89.19492020833333,25.515333583333334,33.67930075,0.3583333333333333,0.3583333333333333,0.0,0.0,1009.2291666666666,1008.31218125,64.066667125,32.375,17.666666666666668,97.45833333333331,7.264265666666667,10.446305545833331,172.82881266666666,179.52808562500002,16.544999479166666,31,5,2,2023,27.78051213095238,86.35997873214285,7.007713308333334
120,Kochi,27.49033358333333,89.19492020833333,25.515333583333334,33.67930075,0.3583333333333333,0.3583333333333333,0.0,0.0,1009.2291666666666,1008.31218125,64.066667125,32.375,17.666666666666668,97.45833333333331,7.264265666666667,10.446305545833331,172.82881266666666,179.52808562500002,16.544999479166666,31,5,2,2023,27.542416892857144,87.53909610119048,7.214224789285715
35,Kochi,26.407000166666663,89.03122045833334,24.41116691666667,32.047687333333336,0.1333333333333333,0.1333333333333333,0.0,0.0,1011.1958333333332,1010.2737666666668,54.083334,30.45833333333333,12.041666666666666,81.0,7.347008925,11.068484679166666,209.29423045833332,241.4199510208333,17.594999770833333,17,8,3,2023,26.41414303571429,88.08830077976191,7.146762251190476
120,Kochi,24.78825025,92.65578541666667,23.50075,29.673815291666667,1.2875,1.2875,0.0,0.0,1008.4625,1007.5379445833332,97.65000020833334,70.41666666666667,79.33333333333333,95.29166666666669,6.251169441666666,8.716313883333333,176.572673875,158.837626625,17.414999625,5,9,1,2023,26.53735742261905,87.75349113690478,9.406073880357145
35,Kochi,24.598666875000003,92.56544945833332,23.309083375,29.372242041666667,1.4833333333333334,1.4833333333333334,0.0,0.0,1010.375,1009.448115,97.79166691666668,82.25,86.5,99.83333333333331,6.2334668375,9.658601666666668,247.97372700000005,249.08093558333331,17.459999729166665,7,9,3,2023,24.72694060119048,92.36119944642856,5.954229191666667
150,Kochi,25.64241683333333,89.79628383333333,23.78408358333333,30.747436500000003,0.9916666666666668,0.9916666666666668,0.0,0.0,1011.025,1010.1007204166668,66.45000016666667,49.083333333333336,22.625,66.66666666666667,7.8913082,11.438825025,156.934034125,161.117602375,19.454999854166665,23,9,5,2023,25.20759548809524,91.61604682142855,6.662960793452382
50,Kochi,26.434083416666667,89.49529904166667,24.448666916666667,32.516735625,0.525,0.525,0.0,0.0,1009.4833333333332,1008.5628704166668,48.77500041666667,22.5,4.625,85.83333333333333,3.3714885791666664,4.382384549166667,106.00087164583331,149.53019,11.504999891666666,24,11,4,2023,26.558190625,88.33697038690477,5.458403605476191
50,Kochi,26.454916916666665,90.39818104166666,24.717416875,32.411065375,0.0916666666666666,0.0916666666666666,0.0,0.0,1010.7875,1009.865955,48.36250095833333,13.333333333333334,16.708333333333332,87.79166666666667,4.7396993541666665,7.613857266666667,159.7915651875,183.36487158333333,13.034999491666667,9,12,5,2023,26.88319070833333,85.17975404761906,6.01227884345238
50,Kochi,27.123666875,79.78653833333333,23.19033345833333,31.90494916666667,0.0,0.0,0.0,0.0,1009.8416666666668,1008.9229875,32.33750072083333,12.75,3.2916666666666665,62.958333333333336,7.610881370833333,12.779928454166669,129.48079179166666,135.971009125,15.869999666666669,13,12,2,2023,26.826047827380958,85.35498747619047,6.256578595238096
50,Kochi,26.904916791666665,79.06953458333334,22.800750375,31.663754916666665,0.0,0.0,0.0,0.0,1011.2125,1010.2918933333334,37.212501,1.5416666666666667,19.666666666666668,80.08333333333333,5.8265635375,8.1347331875,136.350001375,174.39200637500002,13.6049995375,15,12,4,2023,26.955809708333334,79.17847696428571,6.867982188690476
41,Kochi,26.904916791666665,79.06953458333334,22.800750375,31.663754916666665,0.0,0.0,0.0,0.0,1011.2125,1010.2918933333334,37.212501,1.5416666666666667,19.666666666666668,80.08333333333333,5.8265635375,8.1347331875,136.350001375,174.39200637500002,13.6049995375,15,12,4,2023,26.92455969642857,79.07604785714285,6.613079641071429
35,Kochi,27.459083625,76.86473779166667,22.90075020833333,32.56487166666667,0.0,0.0,0.0,0.0,1010.6958333333332,1009.7774308333333,26.32500045833333,3.125,19.666666666666668,39.04166666666666,3.6153902583333335,5.6068240241666665,146.877956,161.02979912499998,8.9849996375,19,12,1,2023,27.14955980952381,78.2169573095238,3.6866762970238094
35,Kochi,25.75700020833333,82.45322229166666,22.425750250000004,30.407629375,0.0833333333333333,0.0833333333333333,0.0,0.0,1009.8333333333334,1008.9104820833332,46.98333395833333,21.95833333333333,12.458333333333334,79.95833333333333,5.526481533333333,8.537360604166667,171.66160816666664,177.94667695833334,13.034999654166668,19,11,5,2022,26.874857303571424,80.26684454761904,6.572033203095238
50,Kochi,25.602833500000003,82.49712141666667,22.26116683333333,30.02582520833333,0.0,0.0,0.0,0.0,1010.2041666666668,1009.2805370833332,11.550000183333331,3.208333333333333,1.7083333333333333,25.45833333333333,6.761301799999999,9.264726816666666,150.96160079166663,161.04460137499998,14.9549996375,27,1,4,2023,26.101047797619053,74.61774913095238,7.875014388928571
100,Kochi,25.06950025,72.74038566666667,19.590333458333333,27.800965458333334,0.0,0.0,0.0,0.0,1011.7625,1010.8357333333332,27.53750114583333,0.0,0.0416666666666666,91.70833333333331,8.572237591666667,12.042901129166667,165.28365515833335,175.77427970833332,18.67499954166667,13,1,4,2023,25.66057157142857,84.50042566666669,7.191503941666667
50,Kochi,25.06950025,72.74038566666667,19.590333458333333,27.800965458333334,0.0,0.0,0.0,0.0,1011.7625,1010.8357333333332,27.53750114583333,0.0,0.0416666666666666,91.70833333333331,8.572237591666667,12.042901129166667,165.28365515833335,175.77427970833332,18.67499954166667,13,1,4,2023,25.56205968452381,82.54041900000001,7.421626216666667
150,Kochi,25.06950025,72.74038566666667,19.590333458333333,27.800965458333334,0.0,0.0,0.0,0.0,1011.7625,1010.8357333333332,27.53750114583333,0.0,0.0416666666666666,91.70833333333331,8.572237591666667,12.042901129166667,165.28365515833335,175.77427970833332,18.67499954166667,13,1,4,2023,25.46354779761905,80.58041233333334,7.651748491666667
114,Kochi,26.45075025,63.18913933333334,18.148667083333333,28.709083375,0.0,0.0,0.0,0.0,1013.5833333333334,1012.6591175,2.06249995,2.2916666666666665,0.0,0.0,8.624473570833333,11.479284304166669,157.00501183333333,176.35776858333335,19.3199998875,27,2,0,2023,26.854321523809524,72.97071245238095,8.925967493452381
60,Kochi,27.859083583333334,84.31407816666668,24.879916875000003,33.609749541666666,0.3458333333333334,0.3458333333333334,0.0,0.0,1010.3416666666668,1009.4248179166666,50.13750079166667,21.33333333333333,9.916666666666666,90.375,8.358432041666667,11.651625541666666,219.05705979166663,233.4654319166667,18.899999529166667,29,3,2,2023,27.593607345238095,82.15678836904762,8.722265970238096
40,Kochi,28.70491670833333,81.04694566666667,24.9403335,34.52844158333333,0.0249999999999999,0.0249999999999999,0.0,0.0,1009.35,1008.436575,25.9000002625,5.125,10.875,49.208333333333336,8.358355629166667,11.6649613375,228.29383683333333,257.5953234583333,18.01499929583333,28,3,1,2023,28.412357214285716,78.75665266666667,8.538381029761906
50,Kochi,28.70491670833333,81.04694566666667,24.9403335,34.52844158333333,0.0249999999999999,0.0249999999999999,0.0,0.0,1009.35,1008.436575,25.9000002625,5.125,10.875,49.208333333333336,8.358355629166667,11.6649613375,228.29383683333333,257.5953234583333,18.01499929583333,28,3,1,2023,28.52694054166667,79.4310150952381,8.487307502380952
60,Kochi,27.557000125,82.52876516666667,24.175750166666663,32.738460958333334,0.1416666666666666,0.1416666666666666,0.0,0.0,1009.8916666666668,1008.9742604166668,36.987500875,8.208333333333334,12.291666666666666,74.08333333333333,9.407909041666668,13.293239895833333,191.65365795833333,184.16660470833332,20.6099995,30,3,3,2023,28.05759541071428,83.12556702380952,8.508335495238095
140,Kochi,27.875750041666667,70.8258545,21.592417,31.609374875,0.0208333333333333,0.0208333333333333,0.0,0.0,1010.9916666666668,1010.0742145833332,5.1875,2.25,3.375,3.7916666666666665,9.817910166666666,13.221650533333332,164.68798775000002,191.04587204166668,22.049999666666665,8,3,2,2023,27.837654964285715,81.66785611309524,8.942370294642858
150,Kochi,26.979916916666667,83.31424025,23.82991675,32.481601166666664,0.1708333333333333,0.1708333333333333,0.0,0.0,1009.1833333333334,1008.2647920833332,39.91250070833333,14.791666666666666,10.75,67.16666666666667,6.033251370833334,8.9694841625,253.547227375,249.96604470833333,15.2399997375,19,3,6,2023,27.71205972619048,81.525022125,8.610201627380953
150,Kochi,27.87366695833333,72.00600833333333,22.075750375,31.587502541666662,0.0,0.0,0.0,0.0,1008.4958333333334,1007.5806554166668,9.787500285,3.583333333333333,0.9166666666666666,20.041666666666668,11.485648304166666,16.442141404166666,198.3207367916667,204.89253054166667,22.88999939583333,21,3,1,2023,27.71414306547619,79.7667264345238,9.056946807738097
60,Kochi,28.21741695833333,79.92649495833334,24.23825020833333,33.605398666666666,0.0,0.0,0.0,0.0,1009.0,1008.0854145833332,33.037501416666665,5.041666666666667,1.0833333333333333,92.83333333333331,8.655836125,11.682004570833334,201.48528708333333,212.579968875,18.80999965833333,23,3,3,2023,27.76741688690476,77.38163314285714,9.546178285714284
50,Kochi,27.540333541666666,80.77058345833333,23.77575016666667,32.79036745833333,0.0666666666666666,0.0666666666666666,0.0,0.0,1010.125,1009.2072858333332,39.537501291666665,5.5,16.125,83.04166666666667,7.106781183333333,9.905290565416664,158.79353283333333,157.54078920833334,17.74499959583333,26,3,6,2023,27.765035946428576,77.13046432738096,9.217445734523809
60,Kochi,27.540333541666666,80.77058345833333,23.77575016666667,32.79036745833333,0.0666666666666666,0.0666666666666666,0.0,0.0,1010.125,1009.2072858333332,39.537501291666665,5.5,16.125,83.04166666666667,7.106781183333333,9.905290565416664,158.79353283333333,157.54078920833334,17.74499959583333,26,3,6,2023,27.652238345238093,78.50921460714287,8.425818236309523
130,Kochi,28.371583416666667,80.34193575,24.473666875000003,33.62447233333334,0.0,0.0,0.0,0.0,1009.3583333333332,1008.4439170833332,19.35000055,3.333333333333333,5.875,42.75,10.607984008333334,15.012095895833331,224.96149495833333,234.490081375,21.55499939583333,27,3,0,2023,27.851047845238096,78.08459967857142,9.079351470238096
60,Kochi,28.371583416666667,80.34193575,24.473666875000003,33.62447233333334,0.0,0.0,0.0,0.0,1009.3583333333332,1008.4439170833332,19.35000055,3.333333333333333,5.875,42.75,10.607984008333334,15.012095895833331,224.96149495833333,234.490081375,21.55499939583333,27,3,0,2023,27.92217876785714,79.27544645238095,8.953970856547619
50,Kochi,28.371583416666667,80.34193575,24.473666875000003,33.62447233333334,0.0,0.0,0.0,0.0,1009.3583333333332,1008.4439170833332,19.35000055,3.333333333333333,5.875,42.75,10.607984008333334,15.012095895833331,224.96149495833333,234.490081375,21.55499939583333,27,3,0,2023,27.99330969047619,80.46629322619049,8.828590242857143
40,Kochi,28.371583416666667,80.34193575,24.473666875000003,33.62447233333334,0.0,0.0,0.0,0.0,1009.3583333333332,1008.4439170833332,19.35000055,3.333333333333333,5.875,42.75,10.607984008333334,15.012095895833331,224.96149495833333,234.490081375,21.55499939583333,27,3,0,2023,28.134083452380956,80.46440652380953,9.60764034404762
40,Kochi,28.371583416666667,80.34193575,24.473666875000003,33.62447233333334,0.0,0.0,0.0,0.0,1009.3583333333332,1008.4439170833332,19.35000055,3.333333333333333,5.875,42.75,10.607984008333334,15.012095895833331,224.96149495833333,234.490081375,21.55499939583333,27,3,0,2023,28.252833434523808,80.40317113690477,10.107812176190476
60,Kochi,28.371583416666667,80.34193575,24.473666875000003,33.62447233333334,0.0,0.0,0.0,0.0,1009.3583333333332,1008.4439170833332,19.35000055,3.333333333333333,5.875,42.75,10.607984008333334,15.012095895833331,224.96149495833333,234.490081375,21.55499939583333,27,3,0,2023,28.371583416666667,80.34193575,10.607984008333334
40,Kochi,28.371583416666667,80.34193575,24.473666875000003,33.62447233333334,0.0,0.0,0.0,0.0,1009.3583333333332,1008.4439170833332,19.35000055,3.333333333333333,5.875,42.75,10.607984008333334,15.012095895833331,224.96149495833333,234.490081375,21.55499939583333,27,3,0,2023,28.371583416666667,80.34193575,10.607984008333334
50,Kochi,28.70491670833333,81.04694566666667,24.9403335,34.52844158333333,0.0249999999999999,0.0249999999999999,0.0,0.0,1009.35,1008.436575,25.9000002625,5.125,10.875,49.208333333333336,8.358355629166667,11.6649613375,228.29383683333333,257.5953234583333,18.01499929583333,28,3,1,2023,28.41920245833333,80.44265145238094,10.28660852559524
50,Kochi,28.70491670833333,81.04694566666667,24.9403335,34.52844158333333,0.0249999999999999,0.0249999999999999,0.0,0.0,1009.35,1008.436575,25.9000002625,5.125,10.875,49.208333333333336,8.358355629166667,11.6649613375,228.29383683333333,257.5953234583333,18.01499929583333,28,3,1,2023,28.514440541666666,80.64408285714286,9.643857560119049
60,Kochi,28.70491670833333,81.04694566666667,24.9403335,34.52844158333333,0.0249999999999999,0.0249999999999999,0.0,0.0,1009.35,1008.436575,25.9000002625,5.125,10.875,49.208333333333336,8.358355629166667,11.6649613375,228.29383683333333,257.5953234583333,18.01499929583333,28,3,1,2023,28.562059583333333,80.74479855952382,9.322482077380954
45,Kochi,28.70491670833333,81.04694566666667,24.9403335,34.52844158333333,0.0249999999999999,0.0249999999999999,0.0,0.0,1009.35,1008.436575,25.9000002625,5.125,10.875,49.208333333333336,8.358355629166667,11.6649613375,228.29383683333333,257.5953234583333,18.01499929583333,28,3,1,2023,28.609678625,80.84551426190477,9.001106594642858
50,Kochi,27.323666916666667,73.15967216666667,21.746583625,31.221423583333333,0.0041666666666666,0.0041666666666666,0.0,0.0,1010.6916666666666,1009.7728195833332,20.08750043333333,2.2916666666666665,9.291666666666666,41.5,8.295970333333333,11.5598385625,202.39186341666667,204.68867941666667,18.029999508333333,29,1,5,2022,26.76205982142857,73.84330119642857,8.657687344642857
100,Kochi,28.06116683333333,79.83760416666667,24.10075020833333,33.39979983333333,0.1125,0.1125,0.0,0.0,1007.5666666666666,1006.65289875,30.766667308333336,14.333333333333334,20.541666666666668,25.041666666666668,7.899636558333333,10.609918629166666,219.87720329166663,242.1423124583333,19.499999525,18,3,4,2022,27.91741686309524,79.74970519047619,7.573049104761905
